name,set_name,base_item
angelic sickle,angelic raiment,sabre
angelic mantle,angelic raiment,ring mail
angelic halo,angelic raiment,ring
angelic wings,angelic raiment,amulet
arcanna's deathwand,arcanna's tricks,war staff
arcanna's flesh,arcanna's tricks,light plate
arcanna's head,arcanna's tricks,skull cap
arcanna's sign,arcanna's tricks,amulet
arctic horn,arctic gear,short war bow
arctic furs,arctic gear,quilted armor
arctic mitts,arctic gear,light gauntlets
arctic binding,arctic gear,light belt
berserker's hatchet,berserker's arsenal,double axe
berserker's hauberk,berserker's arsenal,splint mail
berserker's headgear,berserker's arsenal,helm
cathan's rule,cathan's traps,battle staff
cathan's mesh,cathan's traps,chain mail
cathan's visage,cathan's traps,mask
cathan's sigil,cathan's traps,amulet
civerb's cudgel,civerb's vestments,grand scepter
civerb's ward,civerb's vestments,large shield
civerb's icon,civerb's vestments,amulet
cleglaw's tooth,cleglaw's brace,long sword
cleglaw's claw,cleglaw's brace,small shield
cleglaw's pincers,cleglaw's brace,chain gloves
cow king's horns,cow king's leathers,war hat
cow king's hide,cow king's leathers,studded leather
cow king's hooves,cow king's leathers,heavy boots
death's touch,death's disguise,war sword
death's hand,death's disguise,leather gloves
death's guard,death's disguise,sash
dark adherent,the disciple,dusk shroud
laying of hands,the disciple,bramble mitts
credendum,the disciple,mithril coil
rite of passage,the disciple,demonhide boots
telling of beads,the disciple,amulet
dangoon's teaching,heaven's brethren,reinforced mace
haemosu's adamant,heaven's brethren,cuirass
taebaek's glory,heaven's brethren,ward
ondal's almighty,heaven's brethren,spired helm
hsarus' iron fist,hsaru's defense,buckler
hsarus' iron stay,hsaru's defense,belt
hsarus' iron heel,hsaru's defense,chain boots
hwanin's justice,hwanin's majesty,bill
hwanin's refuge,hwanin's majesty,tigulated mail
hwanin's splendor,hwanin's majesty,grand crown
hwanin's blessing,hwanin's majesty,belt
infernal torch,infernal tools,grim wand
infernal cranium,infernal tools,cap
infernal sign,infernal tools,heavy belt
iratha's coil,iratha's finery,crown
iratha's cuff,iratha's finery,light gauntlets
iratha's cord,iratha's finery,heavy belt
iratha's collar,iratha's finery,amulet
isenhart's lightbrand,isenhart's armory,broad sword
isenhart's case,isenhart's armory,breast plate
isenhart's parry,isenhart's armory,gothic shield
isenhart's horns,isenhart's armory,full helm
milabrega's rod,milabrega's regalia,war scepter
milabrega's robe,milabrega's regalia,ancient armor
milabrega's orb,milabrega's regalia,kite shield
milabrega's diadem,milabrega's regalia,crown
naj's puzzler,naj's ancient vestige,elder staff
naj's light plate,naj's ancient vestige,hellforge plate
naj's circlet,naj's ancient vestige,circlet
guillaume's face,orphan's call,winged helm
whitstan's guard,orphan's call,round shield
magnus' skin,orphan's call,sharkskin gloves
wilhelm's pride,orphan's call,battle belt
sander's paragon,sander's folly,cap
sander's superstition,sander's folly,bone wand
sander's taboo,sander's folly,heavy gloves
sander's riprap,sander's folly,heavy boots
sazabi's cobalt redeemer,sazabi's grand tribute,cryptic sword
sazabi's ghost liberator,sazabi's grand tribute,balrog skin
sazabi's mental sheath,sazabi's grand tribute,basinet
sigon's shelter,sigon's complete steel,gothic plate
sigon's guard,sigon's complete steel,tower shield
sigon's visor,sigon's complete steel,great helm
sigon's gage,sigon's complete steel,gauntlets
sigon's wrap,sigon's complete steel,plated belt
sigon's sabot,sigon's complete steel,greaves
tancred's crowbill,tancred's battlegear,military pick
tancred's spine,tancred's battlegear,full plate mail
tancred's skull,tancred's battlegear,bone helm
tancred's hobnails,tancred's battlegear,boots
vidala's barb,vidala's rig,long battle bow
vidala's ambush,vidala's rig,leather armor
vidala's fetlock,vidala's rig,light plated boots
vidala's snare,vidala's rig,amulet
aldur's rhythm,aldur's watchtower,jagged star
aldur's deception,aldur's watchtower,shadow plate
aldur's stony gaze,aldur's watchtower,hunter's guise
aldur's advance,aldur's watchtower,battle boots
bul-kathos' sacred charge,bul-kathos' children,colossus blade
bul-kathos' tribal guardian,bul-kathos' children,mythical sword
griswold's redemption,griswold's legacy,caduceus
griswold's heart,griswold's legacy,ornate plate
griswold's honor,griswold's legacy,vortex shield
griswold's valor,griswold's legacy,corona
immortal king's stone crusher,immortal king,ogre maul
immortal king's soul cage,immortal king,sacred armor
immortal king's will,immortal king,avenger guard
immortal king's forge,immortal king,war gauntlets
immortal king's detail,immortal king,war belt
immortal king's pillar,immortal king,war boots
m'avina's caster,m'avina's battle hymn,grand matron bow
m'avina's embrace,m'avina's battle hymn,kraken shell
m'avina's true sight,m'avina's battle hymn,diadem
m'avina's icy clutch,m'avina's battle hymn,battle gauntlets
m'avina's tenet,m'avina's battle hymn,sharkskin belt
natalya's mark,natalya's odium,scissors suwayyah
natalya's shadow,natalya's odium,loricated mail
natalya's totem,natalya's odium,grim helm
natalya's soul,natalya's odium,mesh boots
tal rasha's lidless eye,tal rasha's wrappings,swirling crystal
tal rasha's guardianship,tal rasha's wrappings,lacquered plate
tal rasha's horadric crest,tal rasha's wrappings,death mask
tal rasha's fine-spun cloth,tal rasha's wrappings,mesh belt
tal rasha's adjudication,tal rasha's wrappings,amulet
trang-oul's scales,trang-oul's avatar,chaos armor
trang-oul's wing,trang-oul's avatar,cantor trophy
trang-oul's guise,trang-oul's avatar,bone visage
trang-oul's claws,trang-oul's avatar,heavy bracers
trang-oul's girth,trang-oul's avatar,troll belt
